"Kuliner Khas","Kota","Rekomendasi Tempat (Contoh)","Estimasi Harga per Porsi","Catatan","Rating Google Maps","Link Lokasi (Google Maps Pin)","Foto Menu Andalan","Reviews Summary","Latitude","Longitude"
"Lumpia Semarang","Semarang","Lunpia Gang Lombok","Variasi","Wajib coba.","4.4","{{google_maps_pin}}","{{foto_menu}}","Reviews Available","-6.9744024","110.4279615"
"Tahu Gimbal","Semarang","Tahu Gimbal Haji Edy","Variasi","Disajikan dengan saus kacang.","4.4","{{google_maps_pin}}","{{foto_menu}}","Reviews Available","-6.9918119","110.4202352"
"Wingko Babad","Semarang","(Banyak toko oleh-oleh)","Variasi","Camilan khas kelapa.","N/A","{{google_maps_pin}}","{{foto_menu}}","N/A","N/A","N/A"
"Nasi Goreng Babat","Semarang","(Cari vendor populer)","Variasi","Nasi goreng dengan babat sapi.","N/A","{{google_maps_pin}}","{{foto_menu}}","N/A","N/A","N/A"
"Soto Bangkong","Semarang","Soto Bangkong","Variasi","Salah satu soto populer.","4.3","{{google_maps_pin}}","{{foto_menu}}","Reviews Available","-6.9946302","110.4324172"
"Es Krim Toko Oen","Semarang","Toko Oen","Variasi","Tempat legendaris dengan suasana klasik.","4.4","{{google_maps_pin}}","{{foto_menu}}","Reviews Available","-6.973436","110.4207626"
"Sate dan Gule Kambing","Semarang","Sate & Gule Kambing 29 (Gg. Lombok)","~Rp 30.000","Legendaris.","4.9","{{google_maps_pin}}","{{foto_menu}}","Reviews Available","-6.9738808","110.427439"
"Nasi Liwet","Solo","Nasi Liwet Bu Sarmi, Lojiwetan (malam)","Rp 10.000 - Rp 17.000+","Nasi gurih dengan suwiran ayam, sayur labu, areh.","4.4","{{google_maps_pin}}","{{foto_menu}}","Reviews Available","-7.5726992","110.8330613"
"Selat Solo","Solo","Warung Selat Mbak Lies","Variasi",""Steak Jawa" dengan kuah manis.","4.4","{{google_maps_pin}}","{{foto_menu}}","Reviews Available","-7.5823039","110.818147"
"Sate Buntel","Solo","Sate Kambing & Thengkleng Rica-Rica Pak Manto","Variasi","Sate kambing cincang.","4.4","{{google_maps_pin}}","{{foto_menu}}","Reviews Available","-7.570556","110.8168311"
"Tengkleng","Solo","Sate Kambing & Thengkleng Rica-Rica Pak Manto","Variasi","Sup/kari tulang kambing.","4.4","{{google_maps_pin}}","{{foto_menu}}","Reviews Available","-7.570556","110.8168311"
"Cabuk Rambak","Solo","(Cari vendor populer)","Variasi","Ketupat dengan saus wijen & kerupuk rambak.","N/A","{{google_maps_pin}}","{{foto_menu}}","N/A","N/A","N/A"
"Sate Kere","Solo","(Cari vendor populer)","Variasi","Sate jeroan sapi/tempe gembus.","N/A","{{google_maps_pin}}","{{foto_menu}}","N/A","N/A","N/A"
"Sambal Tumpang","Solo","(Cari vendor populer)","Variasi","Sambal dari tempe semangit.","N/A","{{google_maps_pin}}","{{foto_menu}}","N/A","N/A","N/A"
